State,LandArea
Alaska,570641
Texas,261232
California,155779
Montana,145546
New Mexico,121298
Arizona,113594
Nevada,109781
Colorado,103642
Oregon,95988
Wyoming,97093
Michigan,56539
Minnesota,79627
Utah,82170
Idaho,82643
Kansas,81759
Nebraska,76824
South Dakota,75811
Washington,66456
North Dakota,69001
Oklahoma,68595
Missouri,68742
Florida,53625
Wisconsin,54158
Georgia,57513
Illinois,55519
Iowa,55857
New York,47126
North Carolina,48618
Arkansas,52035
Alabama,50645
Louisiana,43204
Mississippi,46923
Pennsylvania,44743
Ohio,40861
Virginia,39490
Tennessee,41235
Kentucky,39486
Indiana,35826
Maine,30843
South Carolina,30061
West Virginia,24038
Maryland,9707
Hawaii,6423
Massachusetts,7800
Vermont,9217
New Hampshire,8953
New Jersey,7354
Connecticut,4842
Delaware,1949
Rhode Island,1034